"Site","SoilID","lat","long","MAT","MAP","init_SOC","BD","texture"
"ARLINGTON","Arlington",43.296001,-89.380329,7.96965588357796,898.066666666667,128.680488,1.387625,28.05275
"ESCANABA","Escanaba",45.7627,-87.1877,6.44037755549503,766.134146341463,207.061419,1.24425,17.651375
"HANCOCK","Hancock",44.1129,-89.5334,7.32030092383968,834.880487804878,47.4085,1.47575,5.29475
"KELLOGG","KBS",42.394568,-85.373971,9.00581547828123,954.838461538462,49.62476,1.68425,7.24425
"LAKECITY","LakeCity",44.2961,-85.1996,7.27194138554624,822.731707317073,73.835566,1.49575,6.65175
"LUXARBOR","LuxArbor",42.4764,-85.4519,9.0226707577658,962.287804878049,75.9015,1.5,19.301375
"OREGON","Oregon",42.9661,-89.3561,8.41406223728856,913.658536585366,109.630971,1.077,19.1685
"RHINELANDER","Rhinelander",45.6656,-89.218,5.24458377587114,806.846341463415,73.548845,1.408375,11.758
"WEST LAFAYETTE","Drummer",40.4999185,-86.9974765,11.4653508054687,967.276923076923,122.219006,1.237,28.778875
